Time,Bitrate,Jitter,Datagrams
1729950938.79,8.00,2.710,0.0
1729950938.89,8.00,2.450,0.0
1729950938.99,8.01,2.616,0.0
1729950939.09,7.99,2.547,0.0
1729950939.19,8.00,2.731,0.0
1729950939.29,8.00,2.896,0.0
1729950939.39,8.00,2.946,0.0
1729950939.49,8.00,3.734,0.0
1729950939.59,8.00,3.633,0.0
1729950939.69,8.00,3.040,0.0
1729950939.79,6.41,2.845,0.0
1729950939.89,7.99,2.514,0.0
1729950939.99,8.00,2.757,0.0
1729950940.09,9.60,2.845,0.0
1729950940.19,8.00,2.938,0.0
1729950940.29,8.00,2.994,0.0
1729950940.39,8.00,3.086,0.0
1729950940.49,8.00,3.422,0.0
1729950940.59,8.01,3.446,0.0
1729950940.69,8.00,3.577,0.0
1729950940.79,6.40,3.305,0.0
1729950940.89,9.60,3.603,0.0
1729950940.99,6.41,3.603,0.0
1729950941.09,9.59,4.053,0.0
1729950941.19,6.40,3.956,0.0
1729950941.29,7.99,3.862,0.0
1729950941.39,9.59,3.972,0.0
1729950941.49,8.00,3.902,0.0
1729950941.59,8.00,3.616,0.0
1729950941.69,6.40,3.394,0.0
1729950941.79,8.00,3.414,0.0
1729950941.89,8.00,3.352,0.0
1729950941.99,8.01,3.525,0.0
1729950942.09,8.00,3.466,0.0
1729950942.19,8.01,3.375,0.0
1729950942.29,7.99,3.167,0.0
1729950942.39,8.00,2.950,0.0
1729950942.49,8.00,2.982,0.0
1729950942.59,8.01,2.691,0.0
1729950942.69,8.00,2.458,0.0
1729950942.79,7.99,2.565,0.0
1729950942.89,8.01,2.837,0.0
1729950942.99,9.60,2.987,0.0
1729950943.09,6.40,2.621,0.0
1729950943.19,9.60,2.722,0.0
1729950943.29,8.00,2.804,0.0
1729950943.39,8.00,2.948,0.0
1729950943.49,8.00,2.951,0.0
1729950943.59,6.40,2.958,0.0
1729950943.69,8.00,2.991,0.0
1729950943.79,9.60,3.172,0.0
1729950943.89,6.40,2.698,0.0
1729950943.99,8.00,2.461,0.0
1729950944.09,8.01,2.248,0.0
1729950944.19,7.99,2.128,0.0
1729950944.29,8.00,2.280,0.0
1729950944.39,8.00,2.365,0.0
1729950944.49,8.01,3.016,0.0
1729950944.59,7.99,3.217,0.0
1729950944.69,8.00,2.982,0.0
1729950944.79,7.99,2.611,0.0
1729950944.89,8.00,2.234,0.0
1729950944.99,8.00,2.404,0.0
1729950945.09,8.00,2.469,0.0
1729950945.19,8.01,2.946,0.0
1729950945.29,8.00,3.395,0.0
1729950945.39,8.00,3.912,0.0
1729950945.49,7.98,4.207,0.0
1729950945.59,8.00,3.439,0.0
1729950945.69,8.02,3.099,0.0
1729950945.79,8.00,3.036,0.0
1729950945.89,8.02,3.138,0.0
1729950945.99,7.99,2.886,0.0
1729950946.09,8.01,2.801,0.0
1729950946.19,7.99,2.870,0.0
1729950946.29,8.00,3.176,0.0
1729950946.39,8.00,3.261,0.0
1729950946.49,8.00,3.248,0.0
1729950946.59,8.00,3.264,0.0
1729950946.69,8.00,3.362,0.0
1729950946.79,8.00,3.442,0.0
1729950946.89,7.99,3.660,0.0
1729950946.99,8.01,3.619,0.0
1729950947.09,7.99,3.600,0.0
1729950947.19,8.00,3.709,0.0
1729950947.29,8.00,3.489,0.0
1729950947.39,8.00,3.337,0.0
1729950947.49,8.00,3.245,0.0
1729950947.59,8.00,2.966,0.0
1729950947.69,8.00,2.893,0.0
1729950947.79,8.00,2.964,0.0
1729950947.89,8.00,3.040,0.0
1729950947.99,8.00,3.145,0.0
1729950948.09,8.00,3.199,0.0
1729950948.19,8.00,3.074,0.0
1729950948.29,9.60,2.737,0.0
1729950948.39,8.01,2.418,0.0
1729950948.49,7.99,2.238,0.0
1729950948.59,8.01,2.084,0.0
1729950948.69,6.40,2.302,0.0
1729950948.79,9.60,2.193,0.0
1729950948.89,8.00,2.447,0.0
1729950948.99,8.00,2.611,0.0
1729950949.09,6.40,2.460,0.0
1729950949.19,9.60,2.253,0.0
1729950949.29,8.00,2.209,0.0
