Time,Bitrate,Jitter,Datagrams,Delay
1729951419.97,41.6,0.606,0.0,7.37
1729951420.07,40.0,0.665,0.0,2.02
1729951420.17,38.4,0.772,0.0,3.23
1729951420.27,41.6,0.743,0.0,2.72
1729951420.37,38.4,0.845,0.0,4.44
1729951420.47,41.5,0.744,0.0,3.52
1729951420.57,38.4,0.701,0.0,3.31
1729951420.67,41.6,0.98,0.0,4.58
1729951420.77,38.4,1.005,0.0,3.44
1729951420.87,41.7,1.045,0.0,7.15
1729951420.97,40.0,0.754,0.0,3.13
1729951421.07,40.0,0.857,0.0,3.42
1729951421.17,40.0,0.69,0.0,4.87
1729951421.27,40.0,0.816,0.0,2.32
1729951421.37,40.0,0.947,0.0,4.13
1729951421.47,40.0,0.918,0.0,3.1
1729951421.57,40.0,0.943,0.0,8.45
1729951421.67,40.0,0.985,0.0,8.3
1729951421.77,40.0,1.077,0.0,2.65
1729951421.87,40.0,0.978,0.0,4.14
1729951421.97,40.0,1.037,0.0,1.95
1729951422.07,40.0,1.012,0.0,7.68
1729951422.17,40.0,1.054,0.0,6.59
1729951422.27,40.0,1.047,0.0,3.13
1729951422.37,38.5,1.16,0.0,4.22
1729951422.47,41.5,1.022,0.0,11.9
1729951422.57,38.4,1.08,0.0,7.52
1729951422.67,41.6,1.102,0.0,10.0
1729951422.77,40.0,1.081,0.0,10.1
1729951422.87,40.0,1.154,0.0,11.3
1729951422.97,40.0,1.053,0.0,13.5
1729951423.07,40.0,1.319,0.0,13.3
1729951423.17,40.0,1.253,0.0,14.1
1729951423.27,40.0,1.315,0.0,10.0
1729951423.37,40.0,1.104,0.0,2.82
1729951423.47,40.0,1.16,0.0,3.59
1729951423.57,38.3,1.139,0.0,2.46
1729951423.67,40.0,1.202,0.0,2.12
1729951423.77,40.0,1.283,0.0,2.84
1729951423.87,38.4,1.413,0.0,2.52
1729951423.97,40.0,0.866,0.0,3.77
1729951424.07,41.6,0.825,0.0,2.63
1729951424.17,40.0,0.723,0.0,2.3
1729951424.27,41.6,0.945,0.0,2.66
1729951424.37,40.0,0.804,0.0,2.26
1729951424.47,40.0,1.094,0.0,3.23
1729951424.57,40.0,0.945,0.0,1.98
1729951424.67,40.0,0.844,0.0,2.55
1729951424.77,40.0,0.985,0.0,2.84
1729951424.87,40.0,0.936,0.0,3.05
1729951424.97,40.0,1.027,0.0,3.16
1729951425.07,40.0,0.963,0.0,1.76
1729951425.17,40.0,0.958,0.0,3.74
1729951425.27,40.0,1.209,0.0,2.86
1729951425.37,40.0,1.001,0.0,3.57
1729951425.47,40.0,1.224,0.0,2.95
1729951425.57,40.0,1.109,0.0,2.04
1729951425.67,38.4,1.017,0.0,3.06
1729951425.77,41.6,1.232,0.0,1.96
1729951425.87,40.0,1.185,0.0,4.25
1729951425.97,38.4,1.357,0.0,2.1
1729951426.07,41.6,0.946,0.0,3.55
1729951426.17,38.4,1.02,0.0,2.22
1729951426.27,40.0,1.177,0.0,2.53
1729951426.37,40.0,1.21,0.0,3.75
1729951426.47,40.0,1.114,0.0,4.97
1729951426.57,41.6,0.978,0.0,2.88
1729951426.67,40.0,1.028,0.0,2.99
1729951426.77,36.8,0.92,0.0,4.63
1729951426.87,40.0,1.168,0.0,7.765
1729951426.97,41.6,1.37,0.0,10.9
1729951427.07,40.0,1.131,0.0,5.68
1729951427.17,38.4,1.003,0.0,4.24
1729951427.27,41.6,1.094,0.0,6.435
1729951427.37,38.4,1.151,0.0,8.63
1729951427.47,41.6,1.26,0.0,7.955
1729951427.57,40.0,1.293,0.0,7.28
1729951427.67,40.0,1.196,0.0,2.98
1729951427.77,38.4,1.024,0.0,3.705
1729951427.87,40.0,1.296,0.0,4.43
1729951427.97,40.0,1.134,0.0,4.79
1729951428.07,40.0,1.098,0.0,4.7
1729951428.17,40.0,0.874,0.0,3.78
1729951428.27,40.0,0.83,0.0,2.78
1729951428.37,41.6,1.03,0.0,6.74
1729951428.47,40.0,0.969,0.0,4.98
1729951428.57,41.6,0.864,0.0,8.24
1729951428.67,40.0,1.11,0.0,10.1
1729951428.77,40.0,1.109,0.0,12.1
1729951428.87,40.0,1.06,0.0,12.4
1729951428.97,40.0,1.145,0.0,12.8
1729951429.07,40.0,1.04,0.0,19.7
1729951429.17,36.8,1.052,0.0,15.5
1729951429.27,43.2,0.966,0.0,7.72
1729951429.37,38.4,1.081,0.0,8.46
1729951429.47,41.6,1.09,0.0,2.74
